2019-04-21 18:37:19 [scrapy.utils.log] INFO: Scrapy 1.5.2 started (bot: mafengwoSpider)
2019-04-21 18:37:19 [scrapy.utils.log] INFO: Versions: lxml 4.3.2.0, libxml2 2.9.9, cssselect 1.0.3, parsel 1.5.1, w3lib 1.20.0, Twisted 18.9.0, Python 3.6.8 |Anaconda, Inc.| (default, Dec 30 2018, 01:22:34) - [GCC 7.3.0], pyOpenSSL 19.0.0 (OpenSSL 1.1.1b  26 Feb 2019), cryptography 2.6.1, Platform Linux-4.8.0-36-generic-x86_64-with-debian-stretch-sid
2019-04-21 18:37:19 [scrapy.crawler] INFO: Overridden settings: {'BOT_NAME': 'mafengwoSpider', 'DOWNLOAD_DELAY': 1, 'NEWSPIDER_MODULE': 'mafengwoSpider.spiders', 'SPIDER_MODULES': ['mafengwoSpider.spiders'], 'USER_AGENT': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36'}
2019-04-21 18:37:19 [scrapy.extensions.telnet] INFO: Telnet Password: 440c7cc621dd4b05
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled item pipelines:
['mafengwoSpider.pipelines.MafengwospiderPipeline']
2019-04-21 18:37:19 [scrapy.core.engine] INFO: Spider opened
2019-04-21 18:37:19 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2019-04-21 18:37:19 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
 'href': 'http://www.mafengwo.cn/jd/23819/gonglve.html',
 'name': '西北',
 'page': 22}
2019-04-21 19:55:21 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/62847/gonglve.html)
2019-04-21 19:55:23 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:24 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/63038/gonglve.html)
2019-04-21 19:55:25 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/64038/gonglve.html)
2019-04-21 19:55:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/144756/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:27 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/144756/gonglve.html>
{'cityname': '冷湖',
 'href': 'http://www.mafengwo.cn/jd/144756/gonglve.html',
 'name': '西北',
 'page': 23}
2019-04-21 19:55:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/152743/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:28 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/152743/gonglve.html>
{'cityname': '杨陵',
 'href': 'http://www.mafengwo.cn/jd/152743/gonglve.html',
 'name': '西北',
 'page': 23}
2019-04-21 19:55:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64137/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:29 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64137/gonglve.html>
{'cityname': '阜康',
 'href': 'http://www.mafengwo.cn/jd/64137/gonglve.html',
 'name': '西北',
 'page': 23}
2019-04-21 19:55:31 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/63876/gonglve.html)
2019-04-21 19:55:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/66257/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:32 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/66257/gonglve.html>
{'cityname': '平罗',
 'href': 'http://www.mafengwo.cn/jd/66257/gonglve.html',
 'name': '西北',
 'page': 23}
2019-04-21 19:55:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64061/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:34 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64061/gonglve.html>
{'cityname': '山阳',
 'href': 'http://www.mafengwo.cn/jd/64061/gonglve.html',
 'name': '西北',
 'page': 23}
2019-04-21 19:55:35 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11518/gonglve.html)
2019-04-21 19:55:36 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64058/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:36 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64058/gonglve.html>
{'cityname': '平利',
 'href': 'http://www.mafengwo.cn/jd/64058/gonglve.html',
 'name': '西北',
 'page': 23}
2019-04-21 19:55:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/63515/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:38 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/63515/gonglve.html>
{'cityname': '临泽',
 'href': 'http://www.mafengwo.cn/jd/63515/gonglve.html',
 'name': '西北',
 'page': 23}
2019-04-21 19:55:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64025/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:39 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64025/gonglve.html>
{'cityname': '凤翔',
 'href': 'http://www.mafengwo.cn/jd/64025/gonglve.html',
 'name': '西北',
 'page': 23}
2019-04-21 19:55:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64055/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:39 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64055/gonglve.html>
{'cityname': '紫阳',
 'href': 'http://www.mafengwo.cn/jd/64055/gonglve.html',
 'name': '西北',
 'page': 23}
2019-04-21 19:55:41 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/50808/gonglve.html)
2019-04-21 19:55:41 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/23819/gonglve.html)
2019-04-21 19:55:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/62814/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:43 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/62814/gonglve.html>
{'cityname': '民乐',
 'href': 'http://www.mafengwo.cn/jd/62814/gonglve.html',
 'name': '西北',
 'page': 22}
2019-04-21 19:55:44 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/34881/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:45 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/34881/gonglve.html>
{'cityname': '高台',
 'href': 'http://www.mafengwo.cn/jd/34881/gonglve.html',
 'name': '西北',
 'page': 24}
2019-04-21 19:55:46 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/63606/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:46 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/63606/gonglve.html>
{'cityname': '尉犁',
 'href': 'http://www.mafengwo.cn/jd/63606/gonglve.html',
 'name': '西北',
 'page': 24}
2019-04-21 19:55:47 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/144756/gonglve.html)
2019-04-21 19:55:48 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/152743/gonglve.html)
2019-04-21 19:55:50 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/64137/gonglve.html)
2019-04-21 19:55:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/63033/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:51 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/63033/gonglve.html>
{'cityname': '城固',
 'href': 'http://www.mafengwo.cn/jd/63033/gonglve.html',
 'name': '西北',
 'page': 24}
2019-04-21 19:55:52 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/66257/gonglve.html)
2019-04-21 19:55:53 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/64061/gonglve.html)
2019-04-21 19:55:54 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/63514/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:55:54 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/63514/gonglve.html>
{'cityname': '玛沁',
 'href': 'http://www.mafengwo.cn/jd/63514/gonglve.html',
 'name': '西北',
 'page': 24}
2019-04-21 19:55:56 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/64058/gonglve.html)
2019-04-21 19:55:57 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/63515/gonglve.html)
2019-04-21 19:55:58 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/64025/gonglve.html)
2019-04-21 19:55:59 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/64055/gonglve.html)
2019-04-21 19:56:00 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/144279/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:00 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/144279/gonglve.html>
{'cityname': '吴堡',
 'href': 'http://www.mafengwo.cn/jd/144279/gonglve.html',
 'name': '西北',
 'page': 24}
2019-04-21 19:56:01 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/63878/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:02 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/63878/gonglve.html>
{'cityname': '子洲',
 'href': 'http://www.mafengwo.cn/jd/63878/gonglve.html',
 'name': '西北',
 'page': 24}
2019-04-21 19:56:03 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/62814/gonglve.html)
2019-04-21 19:56:04 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:06 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/34881/gonglve.html)
2019-04-21 19:56:07 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/63606/gonglve.html)
2019-04-21 19:56:08 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/17331/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:08 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/17331/gonglve.html>
{'cityname': '阿尔金',
 'href': 'http://www.mafengwo.cn/jd/17331/gonglve.html',
 'name': '西北',
 'page': 25}
2019-04-21 19:56:10 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/66229/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:10 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/66229/gonglve.html>
{'cityname': '宕昌',
 'href': 'http://www.mafengwo.cn/jd/66229/gonglve.html',
 'name': '西北',
 'page': 25}
2019-04-21 19:56:11 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/62860/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:11 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/62860/gonglve.html>
{'cityname': '文县',
 'href': 'http://www.mafengwo.cn/jd/62860/gonglve.html',
 'name': '西北',
 'page': 25}
2019-04-21 19:56:12 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/63033/gonglve.html)
2019-04-21 19:56:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/63511/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:14 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/63511/gonglve.html>
{'cityname': '都兰',
 'href': 'http://www.mafengwo.cn/jd/63511/gonglve.html',
 'name': '西北',
 'page': 25}
2019-04-21 19:56:15 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64138/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:15 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64138/gonglve.html>
{'cityname': '吉木萨尔',
 'href': 'http://www.mafengwo.cn/jd/64138/gonglve.html',
 'name': '西北',
 'page': 25}
2019-04-21 19:56:16 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/63514/gonglve.html)
2019-04-21 19:56:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/141547/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:17 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/141547/gonglve.html>
{'cityname': '福海',
 'href': 'http://www.mafengwo.cn/jd/141547/gonglve.html',
 'name': '西北',
 'page': 25}
2019-04-21 19:56:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/141562/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:19 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/141562/gonglve.html>
{'cityname': '托克逊',
 'href': 'http://www.mafengwo.cn/jd/141562/gonglve.html',
 'name': '西北',
 'page': 25}
2019-04-21 19:56:19 [scrapy.extensions.logstats] INFO: Crawled 3899 pages (at 49 pages/min), scraped 1812 items (at 25 items/min)
2019-04-21 19:56:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/63532/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:20 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/63532/gonglve.html>
{'cityname': '乐都',
 'href': 'http://www.mafengwo.cn/jd/63532/gonglve.html',
 'name': '西北',
 'page': 25}
2019-04-21 19:56:21 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/144276/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:21 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/144276/gonglve.html>
{'cityname': '定边',
 'href': 'http://www.mafengwo.cn/jd/144276/gonglve.html',
 'name': '西北',
 'page': 25}
2019-04-21 19:56:22 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/144279/gonglve.html)
2019-04-21 19:56:23 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/63878/gonglve.html)
2019-04-21 19:56:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/19148/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:25 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/19148/gonglve.html>
{'cityname': '玛纳斯',
 'href': 'http://www.mafengwo.cn/jd/19148/gonglve.html',
 'name': '西北',
 'page': 24}
2019-04-21 19:56:26 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/18015/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:28 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/18015/gonglve.html>
{'cityname': '莎车',
 'href': 'http://www.mafengwo.cn/jd/18015/gonglve.html',
 'name': '西北',
 'page': 26}
2019-04-21 19:56:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64054/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:29 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64054/gonglve.html>
{'cityname': '宁陕',
 'href': 'http://www.mafengwo.cn/jd/64054/gonglve.html',
 'name': '西北',
 'page': 26}
2019-04-21 19:56:30 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/17331/gonglve.html)
2019-04-21 19:56:31 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/66229/gonglve.html)
2019-04-21 19:56:33 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/62860/gonglve.html)
2019-04-21 19:56:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/58257/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:34 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/58257/gonglve.html>
{'cityname': '合阳',
 'href': 'http://www.mafengwo.cn/jd/58257/gonglve.html',
 'name': '西北',
 'page': 26}
2019-04-21 19:56:35 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/63511/gonglve.html)
2019-04-21 19:56:36 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/64138/gonglve.html)
2019-04-21 19:56:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64056/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:38 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64056/gonglve.html>
{'cityname': '岚皋',
 'href': 'http://www.mafengwo.cn/jd/64056/gonglve.html',
 'name': '西北',
 'page': 26}
2019-04-21 19:56:39 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/141547/gonglve.html)
2019-04-21 19:56:40 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/141562/gonglve.html)
2019-04-21 19:56:42 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/63532/gonglve.html)
2019-04-21 19:56:43 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/144276/gonglve.html)
2019-04-21 19:56:44 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/63035/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:44 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/63035/gonglve.html>
{'cityname': '西乡',
 'href': 'http://www.mafengwo.cn/jd/63035/gonglve.html',
 'name': '西北',
 'page': 26}
2019-04-21 19:56:46 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/62845/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:46 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/62845/gonglve.html>
{'cityname': '民勤',
 'href': 'http://www.mafengwo.cn/jd/62845/gonglve.html',
 'name': '西北',
 'page': 26}
2019-04-21 19:56:47 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/19148/gonglve.html)
2019-04-21 19:56:48 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:50 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/18015/gonglve.html)
2019-04-21 19:56:51 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/64054/gonglve.html)
2019-04-21 19:56:52 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64050/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:52 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64050/gonglve.html>
{'cityname': '洛川',
 'href': 'http://www.mafengwo.cn/jd/64050/gonglve.html',
 'name': '西北',
 'page': 27}
2019-04-21 19:56:54 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/63036/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:54 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/63036/gonglve.html>
{'cityname': '镇巴',
 'href': 'http://www.mafengwo.cn/jd/63036/gonglve.html',
 'name': '西北',
 'page': 27}
2019-04-21 19:56:54 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/20613/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:55 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/20613/gonglve.html>
{'cityname': '须弥山',
 'href': 'http://www.mafengwo.cn/jd/20613/gonglve.html',
 'name': '西北',
 'page': 27}
2019-04-21 19:56:56 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/58257/gonglve.html)
2019-04-21 19:56:57 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64057/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:57 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64057/gonglve.html>
{'cityname': '旬阳',
 'href': 'http://www.mafengwo.cn/jd/64057/gonglve.html',
 'name': '西北',
 'page': 27}
2019-04-21 19:56:58 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/144269/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 19:56:58 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/144269/gonglve.html>
{'cityname': '高陵',
 'href': 'http://www.mafengwo.cn/jd/144269/gonglve.html',
 'name': '西北',
 'page': 27}
